explorerTitle	Conflict Deaths Data Explorer
isPublished	false
thumbnail	https://ourworldindata.org/images/published/war-and-peace-featured-image.png
selection	Syria	Afghanistan	Ethiopia	Ukraine	Iraq	Mexico
graphers
	grapherId	Conflict Type Dropdown	Indicator Dropdown
	7440	All armed conflicts	Deaths
	7442	All armed conflicts	Death rate
	7451	Interstate conflicts	Deaths
	7452	Intrastate conflicts	Deaths
	7453	Non-state conflicts	Deaths
	7454	One-sided violence	Deaths
	7439	Type breakdown	Deaths
	7441	Type breakdown	Death rate