title	COVID-19 Data Explorer
isPublished	false
defaultView	?country=India~United%20States~France~United%20Kingdom~Germany~Canada&pickerMetric=total_cases&pickerSort=desc&time=2020-03-01..latest&Interval=7-day rolling average
subtitle	Download the complete <em>Our World in Data</em> <a href="https://github.com/owid/covid-19-data/tree/master/public/data" target="_blank" rel="noopener noreferrer">COVID-19 dataset.</a>
hideAlertBanner	true
subNavId	coronavirus
subNavCurrentId	data-explorer
table	mega	https://covid.ourworldindata.org/data/owid-covid-data.csv
switcher
	title	subtitle	Metric Radio	Interval Dropdown	Relative to Population Checkbox	Align outbreaks Checkbox	table	ySlugs	yScaleToggle	xSlug	type	hasMapTab
	Cumulative confirmed COVID-19 cases per million people	The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	Cumulative	true	false	mega	total_cases_per_million	true		LineChart	true
	Cumulative confirmed COVID-19 cases per million people	The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	Cumulative	true	true	mega	total_cases_per_million	true	days_since_1_case_per_million	ScatterPlot	true
	Cumulative confirmed COVID-19 cases	The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	Cumulative	false	true	mega	total_cases	true	days_since_100_cases	ScatterPlot	true
	Cumulative confirmed COVID-19 cases	The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	Cumulative	false	false	mega	total_cases	true		LineChart	true
	Daily new confirmed COVID-19 cases per million people	Shown is the rolling 7-day average. The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	7-day rolling average	true	true	mega	new_cases_smoothed_per_million	true	days_since_1_case_per_million	ScatterPlot	true
	Daily new confirmed COVID-19 cases per million people	Shown is the rolling 7-day average. The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	7-day rolling average	true	false	mega	new_cases_smoothed_per_million	true		LineChart	true
	Daily new confirmed COVID-19 cases	Shown is the rolling 7-day average. The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	7-day rolling average	false	true	mega	new_cases_smoothed	true	days_since_30_cases_per_day	ScatterPlot	true
	Daily new confirmed COVID-19 cases	Shown is the rolling 7-day average. The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	7-day rolling average	false	false	mega	new_cases_smoothed	true		LineChart	true
	Daily new confirmed COVID-19 cases per million people	The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	New per day	true	true	mega	new_cases_per_million	true	days_since_1_case_per_million	ScatterPlot	true
	Daily new confirmed COVID-19 cases per million people	The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	New per day	true	false	mega	new_cases_per_million	true		LineChart	true
	Daily new confirmed COVID-19 cases	The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	New per day	false	true	mega	new_cases	true	days_since_30_cases_per_day	ScatterPlot	true
	Daily new confirmed COVID-19 cases	The number of confirmed cases is lower than the number of actual cases; the main reason for that is limited testing.	Confirmed cases	New per day	false	false	mega	new_cases	true		LineChart	true
	Weekly confirmed COVID-19 cases	Weekly confirmed cases refer to the cumulative number of confirmed cases over the previous week.	Confirmed cases	Weekly	false	false	mega	weekly_cases	true		LineChart	true
	Week by week change of confirmed COVID-19 cases	The weekly growth rate on any given date measures the percentage change in number of confirmed cases over the last seven days relative to the number in the previous seven days.	Confirmed cases	Weekly change	false	false	mega	weekly_cases_change	false		LineChart	true
	Biweekly confirmed COVID-19 cases	Biweekly confirmed cases refer to the cumulative number of confirmed cases over the previous two weeks.	Confirmed cases	Biweekly	false	false	mega	biweekly_cases	true		LineChart	true
	Biweekly change of confirmed COVID-19 cases	The biweekly growth rate on any given date measures the percentage change in the number of new confirmed cases over the last 14 days relative to the number in the previous 14 days.	Confirmed cases	Biweekly change	false	false	mega	biweekly_cases_change	false		LineChart	true
	Cumulative confirmed COVID-19 deaths per million people	Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	Cumulative	true	true	mega	total_deaths_per_million	true	days_since_point_1_death_per_million	ScatterPlot	true
	Cumulative confirmed COVID-19 deaths per million people	Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	Cumulative	true	false	mega	total_deaths_per_million	true		LineChart	true
	Cumulative confirmed COVID-19 deaths	Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	Cumulative	false	true	mega	total_deaths	true	days_since_5_deaths	ScatterPlot	true
	Cumulative confirmed COVID-19 deaths	Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	Cumulative	false	false	mega	total_deaths	true		LineChart	true
	Daily new confirmed COVID-19 deaths per million people	Shown is the rolling 7-day average. Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	7-day rolling average	true	true	mega	new_deaths_smoothed_per_million	true	days_since_point_1_death_per_million	ScatterPlot	true
	Daily new confirmed COVID-19 deaths per million people	Shown is the rolling 7-day average. Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	7-day rolling average	true	false	mega	new_deaths_smoothed_per_million	true		LineChart	true
	Daily new confirmed COVID-19 deaths	Shown is the rolling 7-day average. Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	7-day rolling average	false	true	mega	new_deaths_smoothed	true	days_since_5_daily_deaths	ScatterPlot	true
	Daily new confirmed COVID-19 deaths	Shown is the rolling 7-day average. Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	7-day rolling average	false	false	mega	new_deaths_smoothed	true		LineChart	true
	Daily new confirmed COVID-19 deaths per million people	Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	New per day	true	true	mega	new_deaths_per_million	true	days_since_point_1_death_per_million	ScatterPlot	true
	Daily new confirmed COVID-19 deaths per million people	Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	New per day	true	false	mega	new_deaths_per_million	true		LineChart	true
	Daily new confirmed COVID-19 deaths	Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	New per day	false	true	mega	new_deaths	true	days_since_5_daily_deaths	ScatterPlot	true
	Daily new confirmed COVID-19 deaths	Limited testing and challenges in the attribution of the cause of death means that the number of confirmed deaths may not be an accurate count of the true number of deaths from COVID-19.	Confirmed deaths	New per day	false	false	mega	new_deaths	true		LineChart	true
	Weekly confirmed COVID-19 deaths	Weekly confirmed deaths refer to the cumulative number of confirmed deaths over the previous week.	Confirmed deaths	Weekly	false	false	mega	weekly_deaths	true		LineChart	true
	Week by week change of confirmed COVID-19 deaths	The weekly growth rate on any given date measures the percentage change in number of confirmed deaths over the last seven days relative to the number in the previous seven days.	Confirmed deaths	Weekly change	false	false	mega	weekly_deaths_change	false		LineChart	true
	Biweekly confirmed COVID-19 deaths	Biweekly confirmed deaths refer to the cumulative number of confirmed deaths over the previous two weeks.	Confirmed deaths	Biweekly	false	false	mega	biweekly_deaths	true		LineChart	true
	Biweekly change of confirmed COVID-19 deaths	The biweekly growth rate on any given date measures the percentage change in the number of new confirmed deaths over the last 14 days relative to the number in the previous 14 days.	Confirmed deaths	Biweekly change	false	false	mega	biweekly_deaths_change	false		LineChart	true
	Case fatality rate of the ongoing COVID-19 pandemic	The Case Fatality Rate (CFR) is the ratio between confirmed deaths and confirmed cases. During an outbreak of a pandemic the CFR is a poor measure of the mortality risk of the disease. We explain this in detail at OurWorldInData.org/Coronavirus	Case Fatality Rate	Cumulative	false	false	mega	cfr	false		LineChart	TRUE
	Cumulative COVID-19 tests per 1,000 people		Tests	Cumulative	true	true	mega	total_tests_per_thousand	true	days_since_point_1_death_per_million	ScatterPlot	true
	Cumulative COVID-19 tests per 1,000 people		Tests	Cumulative	true	false	mega	total_tests_per_thousand	true		LineChart	true
	Cumulative COVID-19 tests		Tests	Cumulative	false	true	mega	total_tests	true	days_since_point_1_death_per_million	ScatterPlot	true
	Cumulative COVID-19 tests		Tests	Cumulative	false	false	mega	total_tests	true		LineChart	true
	Daily new COVID-19 tests per 1,000 people		Tests	7-day rolling average	true	true	mega	new_tests_smoothed_per_thousand	true	days_since_point_1_death_per_million	ScatterPlot	true
	Daily new COVID-19 tests per 1,000 people		Tests	7-day rolling average	true	false	mega	new_tests_smoothed_per_thousand	true		LineChart	true
	Daily new COVID-19 tests		Tests	7-day rolling average	false	true	mega	new_tests_smoothed	true	days_since_point_1_death_per_million	ScatterPlot	true
	Daily new COVID-19 tests		Tests	7-day rolling average	false	false	mega	new_tests_smoothed	true		LineChart	true
	Daily new COVID-19 tests per 1,000 people		Tests	New per day	true	true	mega	new_tests_per_thousand	true	days_since_point_1_death_per_million	ScatterPlot	true
	Daily new COVID-19 tests per 1,000 people		Tests	New per day	true	false	mega	new_tests_per_thousand	true		LineChart	true
	Daily new COVID-19 tests		Tests	New per day	false	true	mega	new_tests	true	days_since_point_1_death_per_million	ScatterPlot	true
	Daily new COVID-19 tests		Tests	New per day	false	false	mega	new_tests	true		LineChart	true
	Cumulative tests conducted per confirmed case of COVID-19	The number of tests divided by the number of confirmed cases. Not all countries report testing data on a daily basis.	Tests per confirmed case	Cumulative	false	false	mega	tests_per_case	true		LineChart	true
	Tests conducted per confirmed case of COVID-19	Shown is the rolling 7-day average. The number of tests divided by the number of confirmed cases. Not all countries report testing data on a daily basis.	Tests per confirmed case	7-day rolling average	false	false	mega	tests_per_case_smoothed	true		LineChart	true
	The share of COVID-19 tests that are positive	The number of confirmed cases divided by the number of tests, expressed as a percentage. Tests may refer to the number of tests performed or the number of people tested – depending on which is reported by the particular country.	Share of positive tests	Cumulative	false	false	mega	positive_rate_cumulative	false		LineChart	TRUE
	The share of daily COVID-19 tests that are positive	Shown is the rolling 7-day average. The number of confirmed cases divided by the number of tests, expressed as a percentage. Tests may refer to the number of tests performed or the number of people tested – depending on which is reported by the particular country.	Share of positive tests	7-day rolling average	false	false	mega	positive_rate	false		LineChart	TRUE


columns	mega
	slug	name	type	transform
	location	Country name	EntityName
	date	Day	Date
	population	Population	Population
	population_density	Population density (people per km²)	PopulationDensity
	median_age	Median age	Age
	aged_65_older	Share aged 65+	Percentage
	aged_70_older	Share aged 70+	Percentage
	gdp_per_capita	GDP per capita (int.-$)	Currency
	extreme_poverty	Population in extreme poverty	Percentage
	human_development_index	Human Development Index	Numeric
	hospital_beds_per_thousand	Hospital beds (per 1000)	Ratio
	stringency_index	Stringency Index	Numeric
	life_expectancy	Life expectancy	Age
	total_deaths	Total deaths	Integer
	new_cases	New cases	Integer
	new_deaths	New deaths	Integer
	total_cases	Total cases	Integer
	total_tests	Total tests	Integer
	total_tests_per_thousand	Total tests (per 1K)	Ratio
	new_cases_smoothed	Daily new confirmed COVID-19 cases	Numeric
	new_tests_smoothed	Daily new COVID-19 tests	Numeric
	new_tests_smoothed_per_thousand	Daily new COVID-19 tests	Numeric
	positive_rate	Positive test rate	DecimalPercentage
	tests_per_case	Tests per case	Ratio
	total_deaths_per_million	Total deaths (per 1M)	Ratio
	total_cases_per_million	Total cases (per 1M)	Ratio
	new_deaths_per_million	New deaths (per 1M)	Ratio
	new_cases_per_million	New cases (per 1M)	Ratio
	iso_code	Code	EntityCode
	cfr	Case Fatality Rate	Percentage	total_deaths asPercentageOf total_cases
	days_since_5_deaths	Days since the 5th total confirmed death	Integer	timeSinceEntityExceededThreshold date location total_deaths 5
	days_since_5_daily_deaths	Days since 5 daily new deaths first reported	Integer	timeSinceEntityExceededThreshold date location new_deaths 5
	days_since_point_1_death_per_million	Days since total confirmed deaths reached 0.1 per million	Integer	timeSinceEntityExceededThreshold date location total_deaths_per_million .1
	days_since_100_cases	Days since the 100th confirmed case	Integer	timeSinceEntityExceededThreshold date location total_cases 100
	days_since_30_cases_per_day	Days since confirmed cases first reached 30 per day	Integer	timeSinceEntityExceededThreshold date location new_cases 30
	days_since_1_case_per_million	Days since the total confirmed cases per million people reached 1	Integer	timeSinceEntityExceededThreshold date location total_cases_per_million 1
	weekly_cases	Weekly confirmed COVID-19 cases	Integer	rollingAverage date location new_cases_smoothed 7
	biweekly_cases	Biweekly confirmed COVID-19 cases	Integer	rollingAverage date location new_cases_smoothed 14
	weekly_deaths	Weekly confirmed COVID-19 deaths	Integer	rollingAverage date location new_deaths_smoothed 7
	biweekly_deaths	Biweekly confirmed COVID-19 deaths	Integer	rollingAverage date location new_deaths_smoothed 14
	tests_per_case_smoothed	Tests conducted per confirmed case of COVID-19	Ratio	new_tests_smoothed divideBy new_cases_smoothed
	weekly_cases_change	Week by week change of confirmed COVID-19 cases	Percentage	percentChange date location weekly_cases 7
	biweekly_cases_change	Biweekly change of confirmed COVID-19 cases	Percentage	percentChange date location biweekly_cases 14
	weekly_deaths_change	Week by week change of confirmed COVID-19 deaths	Percentage	percentChange date location weekly_deaths 7
	biweekly_deaths_change	Biweekly change of confirmed COVID-19 deaths	Percentage	percentChange date location biweekly_deaths 14
	positive_rate_cumulative	The share of COVID-19 tests that are positive	Percentage	total_cases asPercentageOf total_tests