explorerTitle	Global Health Data Explorer
isPublished	false
selection	World	China	South Africa	Brazil	United States	United Kingdom	India	Rwanda
graphers
	grapherId	Health Area Dropdown	Indicator Dropdown	Metric Dropdown	Source Dropdown
	4827	Child health	Child mortality	Rate	WHO (GHO)
	952	Child health	Child mortality	Rate	UN WPP
	677	Child health	Child mortality	Rate	IHME
	6209	Child health	Child mortality	Number of deaths	WHO (GHO)
	6004	Child health	Child mortality	Number of deaths	UN WPP
	3772	Child health	Child mortality	Number of deaths	IHME
	6210	Child health	Infant mortality	Number of deaths	WHO (GHO)
	4828	Child health	Infant mortality	Rate	WHO (GHO)
	3969	Child health	Infant mortality	Number of deaths	IHME
	3798	Child health	Infant mortality	Rate	IHME
	6005	Child health	Infant mortality	Number of deaths	UN WPP
	5942	Child health	Infant mortality	Rate	UN WPP
	3799	Child health	Neonatal mortality	Number of deaths	IHME
	3485	Child health	Neonatal mortality	Rate	IHME
	6211	Child health	Neonatal mortality	Number of deaths	WHO (GHO)
	6212	Child health	Neonatal mortality	Rate	WHO (GHO)
	6215	Child health	Youth mortality	Number of deaths	UN IGME
	3475	Child health	Youth mortality	Rate	UN IGME
	703	Child health	Children stunting	Share of children	UNICEF/WHO
	2836	Child health	Children stunting	Share of children	IHME
	5582	Child health	Children stunting	Number of children	UNICEF/WHO
	4579	Child health	Children stunting	Number of children	IHME
	792	Child health	Children wasting	Share of children	UNICEF/WHO
	2837	Child health	Children wasting	Share of children	IHME
	4580	Child health	Children wasting	Number of children	UNICEF/WHO
	4581	Child health	Children wasting	Number of children	IHME
	790	Child health	Children underweight	Share of children	UNICEF/WHO
	6083	Child health	Children underweight	Number of children	UNICEF/WHO
	3874	Child health	Exclusive breastfeeding rate	Share of infants	UNICEF
	4829	Maternal health	Maternal mortality	Rate	WHO (GHO)
	3482	Maternal health	Maternal mortality	Rate	IHME
	660	Maternal health	Maternal mortality	Rate	OWID
	762	Maternal health	Maternal mortality	Number of deaths	World Bank
	4578	Maternal health	Maternal mortality	Number of deaths	IHME
	3595	Maternal health	Lifetime risk of maternal death	Rate	WHO (GHO)
	3872	Maternal health	Antenatal visits - 1+ visits	Rate	WHO (GHO)
	3873	Maternal health	Antenatal visits - 4+ visits	Rate	WHO (GHO)
	4542	Maternal health	Postnatal health check	Rate	World Bank
	2285	Maternal health	HIV+ pregnant women receiving ARTs	Rate	UNAIDS
	1375	Maternal health	Access to modern contraceptives	Rate	World Bank
	1372	Maternal health	Prevalence of modern contraceptives	Rate	World Bank
	1596	Maternal health	Skilled attendant at delivery	Share of births	UNICEF
	3483	Maternal health	Skilled attendant at delivery	Share of births	IHME
	6196	Deaths and DALYs	Deaths by age group	Number of deaths	UN WPP
	6027	Deaths and DALYs	Total deaths	Number of deaths	UN WPP
	6067	Deaths and DALYs	Total deaths	Number of deaths	WHO (GHE)
	6099	Deaths and DALYs	Total deaths	Number of deaths	IHME
	6068	Deaths and DALYs	Total deaths	Rate	WHO (GHE)
	1798	Deaths and DALYs	Total deaths	Rate	UN WPP
	6100	Deaths and DALYs	Total deaths	Rate	IHME
	3625	Deaths and DALYs	Total deaths	Age-standardized rate	IHME
	6070	Deaths and DALYs	Total disease burden	Rate	WHO (GHE)
	6029	Deaths and DALYs	Total disease burden	Rate	IHME
	6069	Deaths and DALYs	Total disease burden	Number of DALYs	WHO (GHE)
	6028	Deaths and DALYs	Total disease burden	Number of DALYs	IHME
	2198	Deaths and DALYs	Total disease burden	Age-standardized rate	IHME
	2968	Life expectancy	Life expectancy at birth	Years	World Bank
	126	Life expectancy	Life expectancy at age 10	Years	UN
	6026	Life expectancy	Healthy life expectancy	Years	WHO (GHO)
	1547	Vaccination	BCG coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4564	Vaccination	BCG coverage	Number of children not vaccinated	UNICEF/WHO
	471	Vaccination	DTP3 coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4563	Vaccination	DTP3 coverage	Number of children not vaccinated	UNICEF/WHO
	1546	Vaccination	HepB3 coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4565	Vaccination	HepB3 coverage	Number of children not vaccinated	UNICEF/WHO
	3603	Vaccination	Hib3 coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4566	Vaccination	Hib3 coverage	Number of children not vaccinated	UNICEF/WHO
	4561	Vaccination	IPV1 coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4567	Vaccination	IPV1 coverage	Number of children not vaccinated	UNICEF/WHO
	299	Vaccination	MCV1 coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4568	Vaccination	MCV1 coverage	Number of children not vaccinated	UNICEF/WHO
	3887	Vaccination	MCV2 coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	3594	Vaccination	PCV3 coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4572	Vaccination	PCV3 coverage	Number of children not vaccinated	UNICEF/WHO
	1068	Vaccination	Pol3 coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4569	Vaccination	Pol3 coverage	Number of children not vaccinated	UNICEF/WHO
	4573	Vaccination	RCV1 coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4574	Vaccination	RCV1 coverage	Number of children not vaccinated	UNICEF/WHO
	3553	Vaccination	RotaC coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4571	Vaccination	RotaC coverage	Number of children not vaccinated	UNICEF/WHO
	3899	Vaccination	YFV coverage	Share of one-year-olds vaccinated	UNICEF/WHO
	4570	Vaccination	YFV coverage	Number of children not vaccinated	UNICEF/WHO
	2947	Deaths from infectious diseases	All infectious diseases	Age-standardized rate	IHME
	6140	Deaths from infectious diseases	All infectious diseases	Death rate	IHME
	6141	Deaths from infectious diseases	All infectious diseases	Number of deaths	IHME
	5698	Deaths from infectious diseases	Covid-19	Excess deaths
	6076	Deaths from infectious diseases	Diarrheal diseases	Number of deaths	IHME
	6077	Deaths from infectious diseases	Diarrheal diseases	Death rate	IHME
	1726	Deaths from infectious diseases	Diarrheal diseases	Age-standardized rate	IHME
	6135	Deaths from infectious diseases	Diarrheal diseases	Incidence	IHME
	6137	Deaths from infectious diseases	Diarrheal diseases	Number of deaths	WHO (GHE)
	6138	Deaths from infectious diseases	Diarrheal diseases	Death rate	WHO (GHE)
	699	Deaths from infectious diseases	HIV/AIDS	Prevalence	UNAIDS
	807	Deaths from infectious diseases	HIV/AIDS	Incidence rate	UNAIDS
	2286	Deaths from infectious diseases	HIV/AIDS	Prevalence	IHME
	1828	Deaths from infectious diseases	HIV/AIDS	Age-standardized rate	IHME
	6075	Deaths from infectious diseases	HIV/AIDS	Death rate	IHME
	6201	Deaths from infectious diseases	HIV/AIDS	Death rate	WHO (GHE)
	6202	Deaths from infectious diseases	HIV/AIDS	New infections	WHO (GHO)
	4576	Deaths from infectious diseases	HIV/AIDS	Number of deaths	WHO (GHO)
	4575	Deaths from infectious diseases	HIV/AIDS	Number of deaths	IHME
	6200	Deaths from infectious diseases	HIV/AIDS	Number of deaths	WHO (GHE)
	6155	Deaths from infectious diseases	HIV/AIDS	Incidence rate	IHME
	2926	Deaths from infectious diseases	Malaria	New infections	IHME
	1821	Deaths from infectious diseases	Malaria	New infections	WHO (GHO)
	1822	Deaths from infectious diseases	Malaria	Age-standardized rate	IHME
	6043	Deaths from infectious diseases	Malaria	Death rate	IHME
	6042	Deaths from infectious diseases	Malaria	Death rate	WHO (GHO)
	4577	Deaths from infectious diseases	Malaria	Number of deaths	IHME
	6055	Deaths from infectious diseases	Malaria	Number of deaths	WHO (GHO)
	6139	Deaths from infectious diseases	Malaria	Number of deaths	WHO (GHE)
	6163	Deaths from infectious diseases	Malaria	Death rate	WHO (GHE)
	6078	Deaths from infectious diseases	Meningitis	Age-standardized rate	IHME
	6079	Deaths from infectious diseases	Meningitis	Number of deaths	IHME
	6101	Deaths from infectious diseases	Meningitis	Death rate	IHME
	6136	Deaths from infectious diseases	Meningitis	Incidence	IHME
	6197	Deaths from infectious diseases	Meningitis	Number of deaths	WHO (GHE)
	1126	Deaths from infectious diseases	Polio	Reported cases	WHO
	1201	Deaths from infectious diseases	Polio	Reported cases per million	WHO
	3733	Deaths from infectious diseases	Pneumonia	Age-standardized rate	IHME
	6143	Deaths from infectious diseases	Pneumonia	Number of deaths	IHME
	6157	Deaths from infectious diseases	Pneumonia	Death rate	IHME
	6194	Deaths from infectious diseases	Pneumonia	Number of deaths	WHO (GHE)
	6195	Deaths from infectious diseases	Pneumonia	Death rate	WHO (GHE)
	6144	Deaths from infectious diseases	Respiratory infections	Age-standardized rate	IHME
	6145	Deaths from infectious diseases	Respiratory infections	Number of deaths	IHME
	6146	Deaths from infectious diseases	Respiratory infections	Death rate	IHME
	1831	Deaths from infectious diseases	Tuberculosis	Age-standardized rate	IHME
	3674	Deaths from infectious diseases	Tuberculosis	Death rate	WHO (GHO)
	3613	Deaths from infectious diseases	Tuberculosis	Number of deaths	IHME
	3671	Deaths from infectious diseases	Tuberculosis	Incidence	WHO (GHO)
	3670	Deaths from infectious diseases	Tuberculosis	Incidence rate	WHO (GHO)
	6156	Deaths from infectious diseases	Tuberculosis	Incidence rate	IHME
	6113	Deaths from infectious diseases	Tuberculosis	Death rate	IHME
	6164	Deaths from infectious diseases	Tuberculosis	Number of deaths	WHO (GHE)
	6165	Deaths from infectious diseases	Tuberculosis	Death rate	WHO (GHE)
	2847	Deaths from injuries	Conflict and terrorism	Number of deaths	IHME
	1626	Deaths from injuries	Conflict and terrorism	Death rate	IHME
	6106	Deaths from injuries	Conflict and terrorism	Age-standardized rate	IHME
	1729	Deaths from injuries	Drowning	Age-standardized rate	IHME
	6097	Deaths from injuries	Drowning	Death rate	IHME
	6098	Deaths from injuries	Drowning	Number of deaths	IHME
	6184	Deaths from injuries	Drowning	Number of deaths	WHO (GHE)
	6185	Deaths from injuries	Drowning	Death rate	WHO (GHE)
	6053	Deaths from injuries	Falls	Number of deaths	WHO
	6054	Deaths from injuries	Falls	Death rate	WHO
	6110	Deaths from injuries	Falls	Age-standardized rate	IHME
	6111	Deaths from injuries	Falls	Number of deaths	IHME
	6112	Deaths from injuries	Falls	Death rate	IHME
	1732	Deaths from injuries	Fires	Age-standardized rate	IHME
	6071	Deaths from injuries	Fires	Number of deaths	IHME
	6072	Deaths from injuries	Fires	Death rate	IHME
	6073	Deaths from injuries	Fires	Number of deaths	WHO (GHE)
	6074	Deaths from injuries	Fires	Death rate	WHO (GHE)
	2695	Deaths from injuries	Homicides	Death rate	IHME
	1833	Deaths from injuries	Homicides	Number of deaths	IHME
	6085	Deaths from injuries	Homicides	Age-standardized rate	IHME
	6180	Deaths from injuries	Homicides	Number of deaths	WHO (GHE)
	6181	Deaths from injuries	Homicides	Death rate	WHO (GHE)
	1625	Deaths from injuries	Homicides	Death rate	UNODC
	2016	Deaths from injuries	Natural disasters	Number of deaths	IHME
	1622	Deaths from injuries	Natural disasters	Death rate	IHME
	6107	Deaths from injuries	Natural disasters	Age-standardized rate	IHME
	6065	Deaths from injuries	Natural disasters	Death rate	WHO
	6066	Deaths from injuries	Natural disasters	Number of deaths	WHO
	6086	Deaths from injuries	Poisoning	Number of deaths	IHME
	6108	Deaths from injuries	Poisoning	Age-standardized rate	IHME
	6109	Deaths from injuries	Poisoning	Death rate	IHME
	6187	Deaths from injuries	Poisoning	Number of deaths	WHO (GHE)
	6188	Deaths from injuries	Poisoning	Death rate	WHO (GHE)
	1584	Deaths from injuries	Road injuries	Age-standardized rate	IHME
	6095	Deaths from injuries	Road injuries	Death rate	IHME
	1585	Deaths from injuries	Road injuries	Number of deaths	IHME
	6178	Deaths from injuries	Road injuries	Number of deaths	WHO (GHE)
	6179	Deaths from injuries	Road injuries	Death rate	WHO (GHE)
	1741	Deaths from injuries	Suicides	Age-standardized rate	IHME
	3789	Deaths from injuries	Suicides	Number of deaths	IHME
	6096	Deaths from injuries	Suicides	Death rate	IHME
	6182	Deaths from injuries	Suicides	Number of deaths	WHO (GHE)
	6183	Deaths from injuries	Suicides	Death rate	WHO (GHE)
	6193	Deaths from injuries	Suicides	Age-standardized rate	WHO (GHO)
	2036	Deaths from non-communicable diseases	Alcohol use disorders	Age-standardized rate	IHME
	2035	Deaths from non-communicable diseases	Alcohol use disorders	Number of deaths	IHME
	6114	Deaths from non-communicable diseases	Alcohol use disorders	Death rate	IHME
	6189	Deaths from non-communicable diseases	Alcohol use disorders	Number of deaths	WHO (GHE)
	6190	Deaths from non-communicable diseases	Alcohol use disorders	Death rate	WHO (GHE)
	1719	Deaths from non-communicable diseases	Alzheimer's	Age-standardized rate	IHME
	6093	Deaths from non-communicable diseases	Alzheimer's	Number of deaths	IHME
	6104	Deaths from non-communicable diseases	Alzheimer's	Death rate	IHME
	6172	Deaths from non-communicable diseases	Alzheimer's	Number of deaths	WHO (GHE)
	6173	Deaths from non-communicable diseases	Alzheimer's	Death rate	WHO (GHE)
	1714	Deaths from non-communicable diseases	Cancer	Age-standardized rate	IHME
	6203	Deaths from non-communicable diseases	Cancer	Number of deaths	IHME
	6204	Deaths from non-communicable diseases	Cancer	Number of deaths	WHO (GHE)
	6205	Deaths from non-communicable diseases	Cancer	Death rate	WHO (GHE)
	6206	Deaths from non-communicable diseases	Cancer	Death rate	IHME
	1755	Deaths from non-communicable diseases	Cardiovascular disease	Age-standardized rate	IHME
	6087	Deaths from non-communicable diseases	Cardiovascular disease	Death rate	IHME
	6088	Deaths from non-communicable diseases	Cardiovascular disease	Number of deaths	IHME
	6166	Deaths from non-communicable diseases	Cardiovascular disease	Number of deaths	WHO (GHE)
	6167	Deaths from non-communicable diseases	Cardiovascular disease	Death rate	WHO (GHE)
	1752	Deaths from non-communicable diseases	Chronic respiratory disease	Age-standardized rate	IHME
	6089	Deaths from non-communicable diseases	Chronic respiratory disease	Death rate	IHME
	6090	Deaths from non-communicable diseases	Chronic respiratory disease	Number of deaths	IHME
	1572	Deaths from non-communicable diseases	Diabetes	Prevalence	International Diabetes Federation
	6081	Deaths from non-communicable diseases	Diabetes	Age-standardized rate	IHME
	6092	Deaths from non-communicable diseases	Diabetes	Number of deaths	IHME
	6103	Deaths from non-communicable diseases	Diabetes	Death rate	IHME
	6170	Deaths from non-communicable diseases	Diabetes	Number of deaths	WHO (GHE)
	6171	Deaths from non-communicable diseases	Diabetes	Death rate	WHO (GHE)
	6159	Deaths from non-communicable diseases	Digestive diseases	Age-standardized rate	IHME
	6150	Deaths from non-communicable diseases	Digestive diseases	Number of deaths	IHME
	6160	Deaths from non-communicable diseases	Digestive diseases	Death rate	IHME
	2156	Deaths from non-communicable diseases	Drug use disorders	Age-standardized rate	IHME
	2155	Deaths from non-communicable diseases	Drug use disorders	Number of deaths	IHME
	6115	Deaths from non-communicable diseases	Drug use disorders	Death rate	IHME
	6191	Deaths from non-communicable diseases	Drug use disorders	Number of deaths	WHO (GHE)
	6192	Deaths from non-communicable diseases	Drug use disorders	Death rate	WHO (GHE)
	6084	Deaths from non-communicable diseases	Liver disease	Age-standardized rate	IHME
	6091	Deaths from non-communicable diseases	Liver disease	Number of deaths	IHME
	6101	Deaths from non-communicable diseases	Liver disease	Death rate	IHME
	1749	Deaths from non-communicable diseases	Malnutrition	Age-standardized rate	IHME
	6147	Deaths from non-communicable diseases	Malnutrition	Death rate	IHME
	6148	Deaths from non-communicable diseases	Malnutrition	Number of deaths	IHME
	6176	Deaths from non-communicable diseases	Malnutrition	Number of deaths	WHO (GHE)
	6177	Deaths from non-communicable diseases	Malnutrition	Death rate	WHO (GHE)
	6080	Deaths from non-communicable diseases	Parkinson's disease	Age-standardized rate	IHME
	6094	Deaths from non-communicable diseases	Parkinson's disease	Number of deaths	IHME
	6105	Deaths from non-communicable diseases	Parkinson's disease	Death rate	IHME
	6174	Deaths from non-communicable diseases	Parkinson's disease	Number of deaths	WHO (GHE)
	6175	Deaths from non-communicable diseases	Parkinson's disease	Death rate	WHO (GHE)
	6149	Deaths from non-communicable diseases	Stroke	Death rate	IHME
	1738	Deaths from non-communicable diseases	Stroke	Age-standardized rate	IHME
	6158	Deaths from non-communicable diseases	Stroke	Number of deaths	IHME
	6168	Deaths from non-communicable diseases	Stroke	Number of deaths	WHO (GHE)
	6169	Deaths from non-communicable diseases	Stroke	Death rate	WHO (GHE)
	3764	Risk factors	Alcohol use	Age-standardized rate	IHME
	6036	Risk factors	Alcohol use	Number of deaths	IHME
	6122	Risk factors	Alcohol use	Rate	IHME
	6037	Risk factors	Drug use	Number of deaths	IHME
	6123	Risk factors	Drug use	Age-standardized rate	IHME
	6124	Risk factors	Drug use	Rate	IHME
	6039	Risk factors	High blood pressure	Number of deaths	IHME
	6128	Risk factors	High blood pressure	Age-standardized rate	IHME
	6129	Risk factors	High blood pressure	Rate	IHME
	6040	Risk factors	High blood sugar	Number of deaths	IHME
	6130	Risk factors	High blood sugar	Age-standardized rate	IHME
	6131	Risk factors	High blood sugar	Rate	IHME
	1457	Risk factors	Indoor air pollution	Number of deaths	IHME
	540	Risk factors	Indoor air pollution	Age-standardized rate	IHME
	6125	Risk factors	Indoor air pollution	Rate	IHME
	6038	Risk factors	Low physical activity	Number of deaths	IHME
	6126	Risk factors	Low physical activity	Age-standardized rate	IHME
	6127	Risk factors	Low physical activity	Rate	IHME
	5067	Risk factors	No access to hand-washing facilities	Rate	IHME
	6035	Risk factors	No access to hand-washing facilities	Number of deaths	IHME
	6121	Risk factors	No access to hand-washing facilities	Age-standardized rate	IHME
	3812	Risk factors	Obesity	Age-standardized rate	IHME
	6118	Risk factors	Obesity	Rate	IHME
	6032	Risk factors	Obesity	Number of deaths	IHME
	6151	Risk factors	Ozone pollution	Number of deaths	IHME
	6154	Risk factors	Ozone pollution	Age-standardized rate	IHME
	6161	Risk factors	Ozone pollution	Rate	IHME
	492	Risk factors	Particulate matter pollution	Age-standardized rate	IHME
	6152	Risk factors	Particulate matter pollution	Number of deaths	IHME
	6162	Risk factors	Particulate matter pollution	Rate	IHME
	6031	Risk factors	Secondhand smoke	Number of deaths	IHME
	6116	Risk factors	Secondhand smoke	Age-standardized rate	IHME
	6117	Risk factors	Secondhand smoke	Rate	IHME
	1469	Risk factors	Smoking	Number of deaths	IHME
	1961	Risk factors	Smoking	Age-standardized rate	IHME
	6030	Risk factors	Smoking	Rate	IHME
	1959	Risk factors	Unsafe sanitation	Age-standardized rate	IHME
	6034	Risk factors	Unsafe sanitation	Number of deaths	IHME
	6120	Risk factors	Unsafe sanitation	Death rate	IHME
	6041	Risk factors	Unsafe sex	Number of deaths	IHME
	6132	Risk factors	Unsafe sex	Age-standardized rate	IHME
	6133	Risk factors	Unsafe sex	Rate	IHME
	3895	Risk factors	Unsafe water	Age-standardized rate	IHME
	6033	Risk factors	Unsafe water	Number of deaths	IHME
	6119	Risk factors	Unsafe water	Rate	IHME
	4545	Health systems	Community health workers	Rate	World Bank
	1966	Health systems	Doctors	Rate	World Bank
	5653	Health systems	Government expenditure on health	% of GDP	WHO (GHO)
	555	Health systems	Government expenditure on health	$-constant international	WHO (GHO)
	4543	Health systems	Healthcare access and quality	Index	IHME
	4544	Health systems	Healthcare access and quality	Index	UN/World Bank
	3998	Health systems	Hospital beds	Rate	WHO
	1965	Health systems	Nurses and midwives	Rate	World Bank
	5238	Health systems	Universal health coverage index	Index	WHO