explorerTitle	Inequality - World Bank, WID, and LIS					
selection	Chile	Brazil	South Africa	United States	France	China
explorerSubtitle	Compare World Bank, WID, and LIS data on inequality.					
isPublished	true					
googleSheet						
wpBlockId	57742					
entityType	country or region					
pickerColumnSlugs	gini decile10_share palma_ratio headcount_ratio_50_median p0p100_gini_posttax_nat p90p100_share_posttax_nat palma_ratio_posttax_nat gini_dhi_pc share_p100_dhi_pc palma_ratio_dhi_pc headcount_ratio_50_median_dhi_pc					

graphers
	title	ySlugs	Indicator Dropdown	Income measure Dropdown	subtitle	note	type	tableSlug	yAxisMin	selectedFacetStrategy	hasMapTab	tab	relatedQuestionText	relatedQuestionUrl	defaultView
	Gini coefficient (after tax)	gini p0p100_gini_posttax_nat gini_dhi_pc	Gini coefficient	After tax	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			true
	Income share of the richest 10% (after tax)	decile10_share p90p100_share_posttax_nat share_p100_dhi_pc	Share of the richest 10%	After tax	The share of income received by the richest 10% of the population. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			
	Income share of the poorest 50% (after tax)	bottom50_share p0p50_share_posttax_nat share_bottom50_dhi_pc	Share of the poorest 50%	After tax	The share of income received by the poorest 50% of the population. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			
	Palma ratio (after tax)	palma_ratio palma_ratio_posttax_nat palma_ratio_dhi_pc	Palma ratio	After tax	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			
	Share of people in relative poverty (after tax)	headcount_ratio_50_median headcount_ratio_50_median_dhi_pc	Share in relative poverty	After tax	The share of population with income below 50% of the median. Relative poverty reflects the extent of inequality within the bottom of the distribution. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			
	Gini coefficient (before tax)	p0p100_gini_pretax gini_mi_pc	Gini coefficient	Before tax	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality. The definition of income varies across the data sources.	LIS data refers to market household income [per capita](#dod:per-capita), and WID data to net national income before tax per adult, but after the payment of public and private pensions.		poverty_inequality	0	entity	false	chart			
	Income share of the richest 10% (before tax)	p90p100_share_pretax share_p100_mi_pc	Share of the richest 10%	Before tax	The share of income received by the richest 10% of the population. The definition of income varies across the data sources.	LIS data refers to market household income [per capita](#dod:per-capita), and WID data to net national income before tax per adult, but after the payment of public and private pensions.		poverty_inequality	0	entity	false	chart			
	Income share of the poorest 50% (before tax)	p0p50_share_pretax share_bottom50_mi_pc	Share of the poorest 50%	Before tax	The share of income received by the poorest 50% of the population. The definition of income varies across the data sources.	LIS data refers to market household income [per capita](#dod:per-capita), and WID data to net national income before tax per adult, but after the payment of public and private pensions.		poverty_inequality	0	entity	false	chart			
	Palma ratio (before tax)	palma_ratio_pretax palma_ratio_mi_pc	Palma ratio	Before tax	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality. The definition of income varies across the data sources.	LIS data refers to market household income [per capita](#dod:per-capita), and WID data to net national income before tax per adult, but after the payment of public and private pensions.		poverty_inequality	0	entity	false	chart			

table	https://catalog.ourworldindata.org/explorers/poverty_inequality/latest/poverty_inequality/poverty_inequality.csv	poverty_inequality
columns	poverty_inequality
	name	slug	type	description	unit	shortUnit	colorScaleNumericBins	colorScaleScheme	sourceName	dataPublishedBy	sourceLink	colorScaleNumericMinValue	tolerance	colorScaleEqualSizeBins
	Country	country	EntityName						World Bank Poverty and Inequality Platform (2024)	World Bank (2024). Poverty and Inequality Platform (version 20240627_2017 and 20240627_2011) [Data set]. World Bank Group. https://pip.worldbank.org/.	https://pip.worldbank.org	0	5	true
	Year	year	Year						World Bank Poverty and Inequality Platform (2024)	World Bank (2024). Poverty and Inequality Platform (version 20240627_2017 and 20240627_2011) [Data set]. World Bank Group. https://pip.worldbank.org/.	https://pip.worldbank.org	0	5	true
	Gini coefficient (PIP data)	gini	Numeric	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality.\n\nDepending on the country and year, the data relates to income measured after taxes and benefits, or to consumption, per capita. 'Per capita' means that the incomes of each household are attributed equally to each member of the household (including children).\n\nNon-market sources of income, including food grown by subsistence farmers for their own consumption, are taken into account.\n\nRegional and global estimates are extrapolated up until the year of the data release using GDP growth estimates and forecasts. For more details about the methodology, please refer to the [World Bank PIP documentation](https://datanalytics.worldbank.org/PIP-Methodology/lineupestimates.html#nowcasts).\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nFor most countries in the PIP dataset, estimates relate to _either_ disposable income or consumption, for all available years. A number of countries, however, have a mix of income and consumption data points, with both data types sometimes available for particular years.\n\nIn most of our charts, we present the data with some data points dropped in order to present single series for each country. This allows us to make readable visualizations that combine multiple countries and metrics. In choosing which data points to drop, we try to strike a balance between maintaining comparability over time and showing as long a time series as possible. As such, the exact approach varies somewhat across countries.\n\nIf you would like to see the original data with _all_ available income and consumption data points shown separately, you can do so in our [Inequality - World Bank Data Explorer](https://ourworldindata.org/explorers/inequality-wb?country=ROU~CHN~BLR~PER&Indicator=Gini+coefficient&Household+survey+data+type=Show+data+from+both+income+and+consumption+surveys&Show+breaks+between+less+comparable+surveys=true). You can also download this data in our [complete dataset](https://github.com/owid/poverty-data#a-global-dataset-of-poverty-and-inequality-measures-prepared-by-our-world-in-data-from-the-world-banks-poverty-and-inequality-platform-pip-database) of the World Bank PIP data.			0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6	Oranges	World Bank Poverty and Inequality Platform (2024)	World Bank (2024). Poverty and Inequality Platform (version 20240627_2017 and 20240627_2011) [Data set]. World Bank Group. https://pip.worldbank.org/.	https://pip.worldbank.org	0	5	true
	Income or consumption share of the richest 10% (PIP data)	decile10_share	Numeric	The share of after tax income or consumption received by the richest 10% of the population.\n\nDepending on the country and year, the data relates to income measured after taxes and benefits, or to consumption, per capita. 'Per capita' means that the incomes of each household are attributed equally to each member of the household (including children).\n\nNon-market sources of income, including food grown by subsistence farmers for their own consumption, are taken into account.\n\nRegional and global estimates are extrapolated up until the year of the data release using GDP growth estimates and forecasts. For more details about the methodology, please refer to the [World Bank PIP documentation](https://datanalytics.worldbank.org/PIP-Methodology/lineupestimates.html#nowcasts).\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nFor most countries in the PIP dataset, estimates relate to _either_ disposable income or consumption, for all available years. A number of countries, however, have a mix of income and consumption data points, with both data types sometimes available for particular years.\n\nIn most of our charts, we present the data with some data points dropped in order to present single series for each country. This allows us to make readable visualizations that combine multiple countries and metrics. In choosing which data points to drop, we try to strike a balance between maintaining comparability over time and showing as long a time series as possible. As such, the exact approach varies somewhat across countries.\n\nIf you would like to see the original data with _all_ available income and consumption data points shown separately, you can do so in our [Inequality - World Bank Data Explorer](https://ourworldindata.org/explorers/inequality-wb?country=ROU~CHN~BLR~PER&Indicator=Gini+coefficient&Household+survey+data+type=Show+data+from+both+income+and+consumption+surveys&Show+breaks+between+less+comparable+surveys=true). You can also download this data in our [complete dataset](https://github.com/owid/poverty-data#a-global-dataset-of-poverty-and-inequality-measures-prepared-by-our-world-in-data-from-the-world-banks-poverty-and-inequality-platform-pip-database) of the World Bank PIP data.	%	%	20;25;30;35;40;45;50	OrRd	World Bank Poverty and Inequality Platform (2024)	World Bank (2024). Poverty and Inequality Platform (version 20240627_2017 and 20240627_2011) [Data set]. World Bank Group. https://pip.worldbank.org/.	https://pip.worldbank.org	0	5	true
	Income or consumption share of the poorest 50% (PIP data)	bottom50_share	Numeric	The share of after tax income or consumption received by the poorest 50% of the population.\n\nDepending on the country and year, the data relates to income measured after taxes and benefits, or to consumption, per capita. 'Per capita' means that the incomes of each household are attributed equally to each member of the household (including children).\n\nNon-market sources of income, including food grown by subsistence farmers for their own consumption, are taken into account.\n\nRegional and global estimates are extrapolated up until the year of the data release using GDP growth estimates and forecasts. For more details about the methodology, please refer to the [World Bank PIP documentation](https://datanalytics.worldbank.org/PIP-Methodology/lineupestimates.html#nowcasts).\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nFor most countries in the PIP dataset, estimates relate to _either_ disposable income or consumption, for all available years. A number of countries, however, have a mix of income and consumption data points, with both data types sometimes available for particular years.\n\nIn most of our charts, we present the data with some data points dropped in order to present single series for each country. This allows us to make readable visualizations that combine multiple countries and metrics. In choosing which data points to drop, we try to strike a balance between maintaining comparability over time and showing as long a time series as possible. As such, the exact approach varies somewhat across countries.\n\nIf you would like to see the original data with _all_ available income and consumption data points shown separately, you can do so in our [Inequality - World Bank Data Explorer](https://ourworldindata.org/explorers/inequality-wb?country=ROU~CHN~BLR~PER&Indicator=Gini+coefficient&Household+survey+data+type=Show+data+from+both+income+and+consumption+surveys&Show+breaks+between+less+comparable+surveys=true). You can also download this data in our [complete dataset](https://github.com/owid/poverty-data#a-global-dataset-of-poverty-and-inequality-measures-prepared-by-our-world-in-data-from-the-world-banks-poverty-and-inequality-platform-pip-database) of the World Bank PIP data.	%	%	10;15;20;25;30;35	Blues	World Bank Poverty and Inequality Platform (2024)	World Bank (2024). Poverty and Inequality Platform (version 20240627_2017 and 20240627_2011) [Data set]. World Bank Group. https://pip.worldbank.org/.	https://pip.worldbank.org	0	5	true
	Palma ratio (PIP data)	palma_ratio	Numeric	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality.\n\nDepending on the country and year, the data relates to income measured after taxes and benefits, or to consumption, per capita. 'Per capita' means that the incomes of each household are attributed equally to each member of the household (including children).\n\nNon-market sources of income, including food grown by subsistence farmers for their own consumption, are taken into account.\n\nRegional and global estimates are extrapolated up until the year of the data release using GDP growth estimates and forecasts. For more details about the methodology, please refer to the [World Bank PIP documentation](https://datanalytics.worldbank.org/PIP-Methodology/lineupestimates.html#nowcasts).\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nFor most countries in the PIP dataset, estimates relate to _either_ disposable income or consumption, for all available years. A number of countries, however, have a mix of income and consumption data points, with both data types sometimes available for particular years.\n\nIn most of our charts, we present the data with some data points dropped in order to present single series for each country. This allows us to make readable visualizations that combine multiple countries and metrics. In choosing which data points to drop, we try to strike a balance between maintaining comparability over time and showing as long a time series as possible. As such, the exact approach varies somewhat across countries.\n\nIf you would like to see the original data with _all_ available income and consumption data points shown separately, you can do so in our [Inequality - World Bank Data Explorer](https://ourworldindata.org/explorers/inequality-wb?country=ROU~CHN~BLR~PER&Indicator=Gini+coefficient&Household+survey+data+type=Show+data+from+both+income+and+consumption+surveys&Show+breaks+between+less+comparable+surveys=true). You can also download this data in our [complete dataset](https://github.com/owid/poverty-data#a-global-dataset-of-poverty-and-inequality-measures-prepared-by-our-world-in-data-from-the-world-banks-poverty-and-inequality-platform-pip-database) of the World Bank PIP data.			0.5;1;1.5;2;2.5;3;3.5;4;4.5;5;5.5	YlOrBr	World Bank Poverty and Inequality Platform (2024)	World Bank (2024). Poverty and Inequality Platform (version 20240627_2017 and 20240627_2011) [Data set]. World Bank Group. https://pip.worldbank.org/.	https://pip.worldbank.org	0	5	true
	Share in relative poverty (PIP data)	headcount_ratio_50_median	Numeric	The share of population with after tax income or consumption below 50% of the median.\n\nThis is a measure of _relative_ poverty – it captures the share of people whose income is low by the standards typical in their own country.\n\nDepending on the country and year, the data relates to income measured after taxes and benefits, or to consumption, per capita. 'Per capita' means that the incomes of each household are attributed equally to each member of the household (including children).\n\nNon-market sources of income, including food grown by subsistence farmers for their own consumption, are taken into account.\n\nRegional and global estimates are extrapolated up until the year of the data release using GDP growth estimates and forecasts. For more details about the methodology, please refer to the [World Bank PIP documentation](https://datanalytics.worldbank.org/PIP-Methodology/lineupestimates.html#nowcasts).\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nMeasures of relative poverty are not directly available in the World Bank PIP data. To calculate this metric we take the median income or consumption for the country and year, calculate a relative poverty line – in this case 50% of the median – and then run a specific query on the PIP API to return the share of population below that line.\n\nFor most countries in the PIP dataset, estimates relate to _either_ disposable income or consumption, for all available years. A number of countries, however, have a mix of income and consumption data points, with both data types sometimes available for particular years.\n\nIn most of our charts, we present the data with some data points dropped in order to present single series for each country. This allows us to make readable visualizations that combine multiple countries and metrics. In choosing which data points to drop, we try to strike a balance between maintaining comparability over time and showing as long a time series as possible. As such, the exact approach varies somewhat across countries.\n\nIf you would like to see the original data with _all_ available income and consumption data points shown separately, you can do so in our [Inequality - World Bank Data Explorer](https://ourworldindata.org/explorers/inequality-wb?country=ROU~CHN~BLR~PER&Indicator=Gini+coefficient&Household+survey+data+type=Show+data+from+both+income+and+consumption+surveys&Show+breaks+between+less+comparable+surveys=true). You can also download this data in our [complete dataset](https://github.com/owid/poverty-data#a-global-dataset-of-poverty-and-inequality-measures-prepared-by-our-world-in-data-from-the-world-banks-poverty-and-inequality-platform-pip-database) of the World Bank PIP data.	%	%	5;10;15;20;25;30	YlOrBr	World Bank Poverty and Inequality Platform (2024)	World Bank (2024). Poverty and Inequality Platform (version 20240627_2017 and 20240627_2011) [Data set]. World Bank Group. https://pip.worldbank.org/.	https://pip.worldbank.org	0	5	true
	Gini coefficient (WID data)	p0p100_gini_posttax_nat	Numeric	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).\n\nIn the case of national post-tax income, when the data sources are not available, distributions are constructed by using the more widely available pre-tax distributions, combined with tax revenue and government expenditure aggregates. This method is described in more detail in this [technical note](https://wid.world/document/preliminary-estimates-of-global-posttax-income-distributions-world-inequality-lab-technical-note-2023-02/).			0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7	Oranges	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
	Income share of the richest 10% (WID data)	p90p100_share_posttax_nat	Numeric	The share of income received by the richest 10% of the population.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).\n\nIn the case of national post-tax income, when the data sources are not available, distributions are constructed by using the more widely available pre-tax distributions, combined with tax revenue and government expenditure aggregates. This method is described in more detail in this [technical note](https://wid.world/document/preliminary-estimates-of-global-posttax-income-distributions-world-inequality-lab-technical-note-2023-02/).	%	%	20;25;30;35;40;45;50;55;60	OrRd	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
	Income share of the poorest 50% (WID data)	p0p50_share_posttax_nat	Numeric	The share of income received by the poorest 50% of the population.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).\n\nIn the case of national post-tax income, when the data sources are not available, distributions are constructed by using the more widely available pre-tax distributions, combined with tax revenue and government expenditure aggregates. This method is described in more detail in this [technical note](https://wid.world/document/preliminary-estimates-of-global-posttax-income-distributions-world-inequality-lab-technical-note-2023-02/).	%	%	10;15;20;25;30;35	Blues	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
	Palma ratio (WID data)	palma_ratio_posttax_nat	Numeric	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).\n\nIn the case of national post-tax income, when the data sources are not available, distributions are constructed by using the more widely available pre-tax distributions, combined with tax revenue and government expenditure aggregates. This method is described in more detail in this [technical note](https://wid.world/document/preliminary-estimates-of-global-posttax-income-distributions-world-inequality-lab-technical-note-2023-02/).			1;2;3;4;5;6;7;8	YlOrBr	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
	Gini coefficient (WID data)	p0p100_gini_pretax	Numeric	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received. It is, however, measured after the operation of pension schemes, both private and public.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).			0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75	Oranges	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
