explorerTitle	UNWPP 2019 data explorer
explorerSubtitle	This is the subtitle
selection	Canada	India
graphers
	title	ySlugs	subtitle	Metric Dropdown	Sex Dropdown	Age group Dropdown	Projection Dropdown	tableSlug	type
	Population	population__all__all	How many people live in each country?	Population	Total	Total	None	population_records_all	LineChart
	Population	population__female__all	How many people live in each country?	Population	Female	Total	None	population_records_all	LineChart
	Population	population__male__all	How many people live in each country?	Population	Male	Total	None	population_records_all	LineChart
	Population	population__all__0-9	How many people live in each country?	Population	Total	0 - 9 years	None	population_records_0-9	LineChart
	Population	population__female__0-9	How many people live in each country?	Population	Female	0 - 9 years	None	population_records_0-9	LineChart
	Population	population__male__0-9	How many people live in each country?	Population	Male	0 - 9 years	None	population_records_0-9	LineChart
	Population	population__all__10-19	How many people live in each country?	Population	Total	10 - 19 years	None	population_records_10-19	LineChart
	Population	population__female__10-19	How many people live in each country?	Population	Female	10 - 19 years	None	population_records_10-19	LineChart
	Population	population__male__10-19	How many people live in each country?	Population	Male	10 - 19 years	None	population_records_10-19	LineChart
	Population	population__all__20-29	How many people live in each country?	Population	Total	20 - 29 years	None	population_records_20-29	LineChart
	Population	population__female__20-29	How many people live in each country?	Population	Female	20 - 29 years	None	population_records_20-29	LineChart
	Population	population__male__20-29	How many people live in each country?	Population	Male	20 - 29 years	None	population_records_20-29	LineChart
	Population	population__all__30-39	How many people live in each country?	Population	Total	30 - 39 years	None	population_records_30-39	LineChart
	Population	population__female__30-39	How many people live in each country?	Population	Female	30 - 39 years	None	population_records_30-39	LineChart
	Population	population__male__30-39	How many people live in each country?	Population	Male	30 - 39 years	None	population_records_30-39	LineChart
	Population	population__all__40-49	How many people live in each country?	Population	Total	40 - 49 years	None	population_records_40-49	LineChart
	Population	population__female__40-49	How many people live in each country?	Population	Female	40 - 49 years	None	population_records_40-49	LineChart
	Population	population__male__40-49	How many people live in each country?	Population	Male	40 - 49 years	None	population_records_40-49	LineChart
	Population	population__all__50-59	How many people live in each country?	Population	Total	50 - 59 years	None	population_records_50-59	LineChart
	Population	population__female__50-59	How many people live in each country?	Population	Female	50 - 59 years	None	population_records_50-59	LineChart
	Population	population__male__50-59	How many people live in each country?	Population	Male	50 - 59 years	None	population_records_50-59	LineChart
	Population	population__all__60-69	How many people live in each country?	Population	Total	60 - 69 years	None	population_records_60-69	LineChart
	Population	population__female__60-69	How many people live in each country?	Population	Female	60 - 69 years	None	population_records_60-69	LineChart
	Population	population__male__60-69	How many people live in each country?	Population	Male	60 - 69 years	None	population_records_60-69	LineChart
	Population	population__all__70-79	How many people live in each country?	Population	Total	70 - 79 years	None	population_records_70-79	LineChart
	Population	population__female__70-79	How many people live in each country?	Population	Female	70 - 79 years	None	population_records_70-79	LineChart
	Population	population__male__70-79	How many people live in each country?	Population	Male	70 - 79 years	None	population_records_70-79	LineChart
	Population	population__all__80-89	How many people live in each country?	Population	Total	80 - 89 years	None	population_records_80-89	LineChart
	Population	population__female__80-89	How many people live in each country?	Population	Female	80 - 89 years	None	population_records_80-89	LineChart
	Population	population__male__80-89	How many people live in each country?	Population	Male	80 - 89 years	None	population_records_80-89	LineChart
	Population	population__all__90-99	How many people live in each country?	Population	Total	90 - 99 years	None	population_records_90-99	LineChart
	Population	population__female__90-99	How many people live in each country?	Population	Female	90 - 99 years	None	population_records_90-99	LineChart
	Population	population__male__90-99	How many people live in each country?	Population	Male	90 - 99 years	None	population_records_90-99	LineChart
	Population	population__all__100-	How many people live in each country?	Population	Total	100+ years	None	population_records_100-	LineChart
	Population	population__female__100-	How many people live in each country?	Population	Female	100+ years	None	population_records_100-	LineChart
	Population	population__male__100-	How many people live in each country?	Population	Male	100+ years	None	population_records_100-	LineChart
	Population	population__all__all	How many people live in each country?	Population	Total	Total	Medium	population_medium_all	LineChart
	Population	population__female__all	How many people live in each country?	Population	Female	Total	Medium	population_medium_all	LineChart
	Population	population__male__all	How many people live in each country?	Population	Male	Total	Medium	population_medium_all	LineChart
	Population	population__all__0-9	How many people live in each country?	Population	Total	0 - 9 years	Medium	population_medium_0-9	LineChart
	Population	population__female__0-9	How many people live in each country?	Population	Female	0 - 9 years	Medium	population_medium_0-9	LineChart
	Population	population__male__0-9	How many people live in each country?	Population	Male	0 - 9 years	Medium	population_medium_0-9	LineChart
	Population	population__all__10-19	How many people live in each country?	Population	Total	10 - 19 years	Medium	population_medium_10-19	LineChart
	Population	population__female__10-19	How many people live in each country?	Population	Female	10 - 19 years	Medium	population_medium_10-19	LineChart
	Population	population__male__10-19	How many people live in each country?	Population	Male	10 - 19 years	Medium	population_medium_10-19	LineChart

























































































table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_all.csv	population_records_all
columns	population_records_all
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_0-9.csv	population_records_0-9
columns	population_records_0-9
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_10-19.csv	population_records_10-19
columns	population_records_10-19
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_20-29.csv	population_records_20-29
columns	population_records_20-29
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_30-39.csv	population_records_30-39
columns	population_records_30-39
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_40-49.csv	population_records_40-49
columns	population_records_40-49
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_50-59.csv	population_records_50-59
columns	population_records_50-59
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_60-69.csv	population_records_60-69
columns	population_records_60-69
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_70-79.csv	population_records_70-79
columns	population_records_70-79
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_80-89.csv	population_records_80-89
columns	population_records_80-89
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_90-99.csv	population_records_90-99
columns	population_records_90-99
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_records_100+.csv	population_records_100-
columns	population_records_100-
	slug	name	type
	location	Country name	EntityName
	year	Year	Year


table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_all.csv	population_medium_all
columns	population_medium_all
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_0-9.csv	population_medium_0-9
columns	population_medium_0-9
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_10-19.csv	population_medium_10-19
columns	population_medium_10-19
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_20-29.csv	population_medium_20-29
columns	population_medium_20-29
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_30-39.csv	population_medium_30-39
columns	population_medium_30-39
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_40-49.csv	population_medium_40-49
columns	population_medium_40-49
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_40-49.csv	population_medium_40-49
columns	population_medium_40-49
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_40-49.csv	population_medium_40-49
columns	population_medium_40-49
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_40-49.csv	population_medium_40-49
columns	population_medium_40-49
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_80-89.csv	population_medium_80-89
columns	population_medium_80-89
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_90-99.csv	population_medium_90-99
columns	population_medium_90-99
	slug	name	type
	location	Country name	EntityName
	year	Year	Year
table	https://files.ourworldindata.org/data/unwpp-unstable/population_medium_100-.csv	population_medium_100-
columns	population_medium_100-
	slug	name	type
	location	Country name	EntityName
	year	Year	Year