explorerTitle	Water, Sanitation and Hygeine (WASH) Data Explorer
isPublished	false
googleSheet
selection	India	United States	Kenya	World	Bangladesh	South Africa	China
explorerSubtitle
hideAlertBanner	true
subNavId
subNavCurrentId
hasMapTab	true
yAxisMin	0
table	https://raw.githubusercontent.com/owid/owid-datasets/master/datasets/Water%20and%20Sanitation%20(WHO%20WASH%2C%202021)/Water%20and%20Sanitation%20(WHO%20WASH%2C%202021).csv	water
downloadDataLink
hideTitleAnnotation	true
pickerColumnSlugs
graphers
	title	subtitle	WASH Category Radio	Level of Access Dropdown	Residence Radio	Relative to population Radio	tableSlug	ySlugs	yScaleToggle	xSlug	colorSlug	type	hasMapTab	grapherId	sourceDesc	note	hideTitleAnnotation	tab
	Share of the population with access to safe drinking water		Drinking water	Safely managed	Total	Percentage	water	wat_sm	false			LineChart	true					map
	Share of the population with access to basic drinking water		Drinking water	Basic	Total	Percentage	water	wat_bas	false			LineChart	true					map
	Share of the population with access to limited drinking water facilities		Drinking water	Limited	Total	Percentage	water	wat_lim	false			LineChart	true					map
	Share of the population with access to unimproved drinking water facilities		Drinking water	Unimproved	Total	Percentage	water	wat_unimp	false			LineChart	true					map
	Share of the population with no access to drinking water		Drinking water	No facilities	Total	Percentage	water	wat_sur	false			LineChart	true					map
	Share of the population with access to piped, improved drinking water		Drinking water	Piped improved	Total	Percentage	water	wat_pip	false			LineChart	true					map
	Share of the population with access to non-piped, improved drinking water		Drinking water	Non-piped improved	Total	Percentage	water	wat_npip	false			LineChart	true					map
	Share of the population with improved water on premises		Drinking water	Available on premises	Total	Percentage	water	wat_premises	false			LineChart	true					map
	Share of the population with access to improved water when needed		Drinking water	Available when needed	Total	Percentage	water	wat_available	false			LineChart	true					map
	Share of the population with access to improved drinking water free from contamination		Drinking water	Free from contamination	Total	Percentage	water	wat_quality	false			LineChart	true					map
	Share of the population with access to improved drinking water		Drinking water	Improved	Total	Percentage	water	wat_imp	false			LineChart	true					map
	Number of people with access to basic drinking water		Drinking water	Safely managed	Total	Number of people	water	wat_sm_number	false			LineChart	true					map
	Number of people with access to basic drinking water		Drinking water	Basic	Total	Number of people	water	wat_bas_number	false			LineChart	true					map
	Number of people with access to limited drinking water facilities		Drinking water	Limited	Total	Number of people	water	wat_lim_number	false			LineChart	true					map
	Number of people with access to unimproved drinking water facilities		Drinking water	Unimproved	Total	Number of people	water	wat_unimp_number	false			LineChart	true					map
	Number of people with no access to drinking water		Drinking water	No facilities	Total	Number of people	water	wat_sur_number	false			LineChart	true					map
	Number of people with access to piped, improved drinking water		Drinking water	Piped improved	Total	Number of people	water	wat_pip_number	false			LineChart	true					map
	Number of people with access to non-piped, improved drinking water		Drinking water	Non-piped improved	Total	Number of people	water	wat_npip_number	false			LineChart	true					map
	Number of people with improved water on premises		Drinking water	Available on premises	Total	Number of people	water	wat_premises_number	false			LineChart	true					map
	Number of people with access to improved water when needed		Drinking water	Available when needed	Total	Number of people	water	wat_available_number	false			LineChart	true					map
	Number of people with access to improved drinking water free from contamination		Drinking water	Free from contamination	Total	Number of people	water	wat_quality_number	false			LineChart	true					map
	Number of people with access to improved drinking water		Drinking water	Improved	Total	Number of people	water	wat_imp_number	false			LineChart	true					map
	Share of the urban population with access to safe drinking water		Drinking water	Safely managed	Urban	Percentage	water	wat_sm_urban	false			LineChart	true					map
	Share of the urban population with access to basic drinking water		Drinking water	Basic	Urban	Percentage	water	wat_bas_urban	false			LineChart	true					map
	Share of the urban population with access to limited drinking water facilities		Drinking water	Limited	Urban	Percentage	water	wat_lim_urban	false			LineChart	true					map
	Share of the urban population with access to unimproved drinking water facilities		Drinking water	Unimproved	Urban	Percentage	water	wat_unimp_urban	false			LineChart	true					map
	Share of the urban population with no access to drinking water		Drinking water	No facilities	Urban	Percentage	water	wat_sur_urban	false			LineChart	true					map
	Share of the urban population with access to piped, improved drinking water		Drinking water	Piped improved	Urban	Percentage	water	wat_pip_urban	false			LineChart	true					map
	Share of the urban population with access to non-piped, improved drinking water		Drinking water	Non-piped improved	Urban	Percentage	water	wat_npip_urban	false			LineChart	true					map
	Share of the urban population with improved water on premises		Drinking water	Available on premises	Urban	Percentage	water	wat_premises_urban	false			LineChart	true					map
	Share of the urban population with access to improved water when needed		Drinking water	Available when needed	Urban	Percentage	water	wat_available_urban	false			LineChart	true					map
	Share of the urban population with access to improved drinking water free from contamination		Drinking water	Free from contamination	Urban	Percentage	water	wat_quality_urban	false			LineChart	true					map
	Share of the urban population with access to improved drinking water		Drinking water	Improved	Urban	Percentage	water	wat_imp_urban	false			LineChart	true					map
	Number of people in urban areas with access to basic drinking water		Drinking water	Safely managed	Urban	Number of people	water	wat_sm_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to basic drinking water		Drinking water	Basic	Urban	Number of people	water	wat_bas_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to limited drinking water facilities		Drinking water	Limited	Urban	Number of people	water	wat_lim_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to unimproved drinking water facilities		Drinking water	Unimproved	Urban	Number of people	water	wat_unimp_number_urban	false			LineChart	true					map
	Number of people in urban areas with no access to drinking water		Drinking water	No facilities	Urban	Number of people	water	wat_sur_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to piped, improved drinking water		Drinking water	Piped improved	Urban	Number of people	water	wat_pip_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to non-piped, improved drinking water		Drinking water	Non-piped improved	Urban	Number of people	water	wat_npip_number_urban	false			LineChart	true					map
	Number of people in urban areas with improved water on premises		Drinking water	Available on premises	Urban	Number of people	water	wat_premises_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to improved water when needed		Drinking water	Available when needed	Urban	Number of people	water	wat_available_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to improved drinking water free from contamination		Drinking water	Free from contamination	Urban	Number of people	water	wat_quality_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to improved drinking water		Drinking water	Improved	Urban	Number of people	water	wat_imp_number_urban	false			LineChart	true					map
	Share of the rural population with access to safe drinking water		Drinking water	Safely managed	Rural	Percentage	water	wat_sm_rural	false			LineChart	true					map
	Share of the rural population with access to basic drinking water		Drinking water	Basic	Rural	Percentage	water	wat_bas_rural	false			LineChart	true					map
	Share of the rural population with access to limited drinking water facilities		Drinking water	Limited	Rural	Percentage	water	wat_lim_rural	false			LineChart	true					map
	Share of the rural population with access to unimproved drinking water facilities		Drinking water	Unimproved	Rural	Percentage	water	wat_unimp_rural	false			LineChart	true					map
	Share of the rural population with no access to drinking water		Drinking water	No facilities	Rural	Percentage	water	wat_sur_rural	false			LineChart	true					map
	Share of the rural population with access to piped, improved drinking water		Drinking water	Piped improved	Rural	Percentage	water	wat_pip_rural	false			LineChart	true					map
	Share of the rural population with access to non-piped, improved drinking water		Drinking water	Non-piped improved	Rural	Percentage	water	wat_npip_rural	false			LineChart	true					map
	Share of the rural population with improved water on premises		Drinking water	Available on premises	Rural	Percentage	water	wat_premises_rural	false			LineChart	true					map
	Share of the rural population with access to improved water when needed		Drinking water	Available when needed	Rural	Percentage	water	wat_available_rural	false			LineChart	true					map
	Share of the rural population with access to improved drinking water free from contamination		Drinking water	Free from contamination	Rural	Percentage	water	wat_quality_rural	false			LineChart	true					map
	Share of the rural population with access to improved drinking water		Drinking water	Improved	Rural	Percentage	water	wat_imp_rural	false			LineChart	true					map
	Number of people in rural areas with access to basic drinking water		Drinking water	Safely managed	Rural	Number of people	water	wat_sm_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to basic drinking water		Drinking water	Basic	Rural	Number of people	water	wat_bas_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to limited drinking water facilities		Drinking water	Limited	Rural	Number of people	water	wat_lim_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to unimproved drinking water facilities		Drinking water	Unimproved	Rural	Number of people	water	wat_unimp_number_rural	false			LineChart	true					map
	Number of people in rural areas with no access to drinking water		Drinking water	No facilities	Rural	Number of people	water	wat_sur_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to piped, improved drinking water		Drinking water	Piped improved	Rural	Number of people	water	wat_pip_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to non-piped, improved drinking water		Drinking water	Non-piped improved	Rural	Number of people	water	wat_npip_number_rural	false			LineChart	true					map
	Number of people in rural areas with improved water on premises		Drinking water	Available on premises	Rural	Number of people	water	wat_premises_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to improved water when needed		Drinking water	Available when needed	Rural	Number of people	water	wat_available_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to improved drinking water free from contamination		Drinking water	Free from contamination	Rural	Number of people	water	wat_quality_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to improved drinking water		Drinking water	Improved	Rural	Number of people	water	wat_imp_number_rural	false			LineChart	true					map
	Share of the population with access to safely managed sanitation		Sanitation	Safely managed	Total	Percentage	water	san_sm	false			LineChart	true					map
	Share of the population with access to basic sanitation		Sanitation	Basic	Total	Percentage	water	san_bas	false			LineChart	true					map
	Share of the population with access to limited sanitation facilities		Sanitation	Limited	Total	Percentage	water	san_lim	false			LineChart	true					map
	Share of the population with access to unimproved sanitation facilities		Sanitation	Unimproved	Total	Percentage	water	san_unimp	false			LineChart	true					map
	Share of the population practicing open defecation		Sanitation	No facilities	Total	Percentage	water	san_od	false			LineChart	true					map
	Share of the population with access to improved sanitation		Sanitation	Improved	Total	Percentage	water	san_imp	false			LineChart	true					map
	Number of people with access to safely managed sanitation		Sanitation	Safely managed	Total	Number of people	water	san_sm_number	false			LineChart	true					map
	Number of people with access to basic sanitation		Sanitation	Basic	Total	Number of people	water	san_bas_number	false			LineChart	true					map
	Number of people with access to limited sanitation facilities		Sanitation	Limited	Total	Number of people	water	san_lim_number	false			LineChart	true					map
	Number of people with access to unimproved sanitation facilities		Sanitation	Unimproved	Total	Number of people	water	san_unimp_number	false			LineChart	true					map
	Number of people practicing open defecation		Sanitation	No facilities	Total	Number of people	water	san_od_number	false			LineChart	true					map
	Number of people with access to improved sanitation		Sanitation	Improved	Total	Number of people	water	san_imp_number	false			LineChart	true					map
	Share of the urban population with access to safely managed sanitation		Sanitation	Safely managed	Urban	Percentage	water	san_sm_urban	false			LineChart	true					map
	Share of the urban population with access to basic sanitation		Sanitation	Basic	Urban	Percentage	water	san_bas_urban	false			LineChart	true					map
	Share of the urban population with access to limited sanitation facilities		Sanitation	Limited	Urban	Percentage	water	san_lim_urban	false			LineChart	true					map
	Share of the urban population with access to unimproved sanitation facilities		Sanitation	Unimproved	Urban	Percentage	water	san_unimp_urban	false			LineChart	true					map
	Share of the urban population practicing open defecation		Sanitation	No facilities	Urban	Percentage	water	san_od_urban	false			LineChart	true					map
	Share of the urban population with access to improved sanitation		Sanitation	Improved	Urban	Percentage	water	san_imp_urban	false			LineChart	true					map
	Number of people in urban areas with access to safely managed sanitation		Sanitation	Safely managed	Urban	Number of people	water	san_sm_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to basic sanitation		Sanitation	Basic	Urban	Number of people	water	san_bas_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to limited sanitation facilities		Sanitation	Limited	Urban	Number of people	water	san_lim_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to unimproved sanitation facilities		Sanitation	Unimproved	Urban	Number of people	water	san_unimp_number_urban	false			LineChart	true					map
	Number of people in urban areas practicing open defecation		Sanitation	No facilities	Urban	Number of people	water	san_od_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to improved sanitation		Sanitation	Improved	Urban	Number of people	water	san_imp_number_urban	false			LineChart	true					map
	Share of the rural population with access to safely managed sanitation		Sanitation	Safely managed	Rural	Percentage	water	san_sm_rural	false			LineChart	true					map
	Share of the rural population with access to basic sanitation		Sanitation	Basic	Rural	Percentage	water	san_bas_rural	false			LineChart	true					map
	Share of the rural population with access to limited sanitation facilities		Sanitation	Limited	Rural	Percentage	water	san_lim_rural	false			LineChart	true					map
	Share of the rural population with access to unimproved sanitation facilities		Sanitation	Unimproved	Rural	Percentage	water	san_unimp_rural	false			LineChart	true					map
	Share of the rural population practicing open defecation		Sanitation	No facilities	Rural	Percentage	water	san_od_rural	false			LineChart	true					map
	Share of the rural population with access to improved sanitation		Sanitation	Improved	Rural	Percentage	water	san_imp_rural	false			LineChart	true					map
	Number of people in rural areas with access to safely managed sanitation		Sanitation	Safely managed	Rural	Number of people	water	san_sm_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to basic sanitation		Sanitation	Basic	Rural	Number of people	water	san_bas_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to limited sanitation facilities		Sanitation	Limited	Rural	Number of people	water	san_lim_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to unimproved sanitation facilities		Sanitation	Unimproved	Rural	Number of people	water	san_unimp_number_rural	false			LineChart	true					map
	Number of people in rural areas practicing open defecation		Sanitation	No facilities	Rural	Number of people	water	san_od_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to improved sanitation		Sanitation	Improved	Rural	Number of people	water	san_imp_number_rural	false			LineChart	true					map
	Share of the population with access to basic handwashing facilities		Hygeine	Basic	Total	Percentage	water	hyg_bas	false			LineChart	true					map
	Share of the population with access to limited handwashing facilities		Hygeine	Limited	Total	Percentage	water	hyg_lim	false			LineChart	true					map
	Share of the population without handwashing facilities		Hygeine	No facilities	Total	Percentage	water	hyg_nfac	false			LineChart	true					map
	Number of people with access to basic handwashing facilities		Hygeine	Basic	Total	Number of people	water	hyg_bas_number	false			LineChart	true					map
	Number of people with access to limited handwashing facilities		Hygeine	Limited	Total	Number of people	water	hyg_lim_number	false			LineChart	true					map
	Number of people without handwashing facilities		Hygeine	No facilities	Total	Number of people	water	hyg_nfac_number	false			LineChart	true					map
	Share of the urban population with access to basic handwashing facilities		Hygeine	Basic	Urban	Percentage	water	hyg_bas_urban	false			LineChart	true					map
	Share of the urban population with access to limited handwashing facilities		Hygeine	Limited	Urban	Percentage	water	hyg_lim_urban	false			LineChart	true					map
	Share of the urban population without handwashing facilities		Hygeine	No facilities	Urban	Percentage	water	hyg_nfac_urban	false			LineChart	true					map
	Number of people in urban areas with access to basic handwashing facilities		Hygeine	Basic	Urban	Number of people	water	hyg_bas_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to limited handwashing facilities		Hygeine	Limited	Urban	Number of people	water	hyg_lim_number_urban	false			LineChart	true					map
	Number of people in urban areas without handwashing facilities		Hygeine	No facilities	Urban	Number of people	water	hyg_nfac_number_urban	false			LineChart	true					map
	Share of the urban population with access to basic handwashing facilities		Hygeine	Basic	Urban	Percentage	water	hyg_bas_urban	false			LineChart	true					map
	Share of the urban population with access to limited handwashing facilities		Hygeine	Limited	Urban	Percentage	water	hyg_lim_urban	false			LineChart	true					map
	Share of the urban population without handwashing facilities		Hygeine	No facilities	Urban	Percentage	water	hyg_nfac_urban	false			LineChart	true					map
	Number of people in urban areas with access to basic handwashing facilities		Hygeine	Basic	Urban	Number of people	water	hyg_bas_number_urban	false			LineChart	true					map
	Number of people in urban areas with access to limited handwashing facilities		Hygeine	Limited	Urban	Number of people	water	hyg_lim_number_urban	false			LineChart	true					map
	Number of people in urban areas without handwashing facilities		Hygeine	No facilities	Urban	Number of people	water	hyg_nfac_number_urban	false			LineChart	true					map
	Share of the rural population with access to basic handwashing facilities		Hygeine	Basic	Rural	Percentage	water	hyg_bas_rural	false			LineChart	true					map
	Share of the rural population with access to limited handwashing facilities		Hygeine	Limited	Rural	Percentage	water	hyg_lim_rural	false			LineChart	true					map
	Share of the rural population without handwashing facilities		Hygeine	No facilities	Rural	Percentage	water	hyg_nfac_rural	false			LineChart	true					map
	Number of people in rural areas with access to basic handwashing facilities		Hygeine	Basic	Rural	Number of people	water	hyg_bas_number_rural	false			LineChart	true					map
	Number of people in rural areas with access to limited handwashing facilities		Hygeine	Limited	Rural	Number of people	water	hyg_lim_number_rural	false			LineChart	true					map
	Number of people in rural areas without handwashing facilities		Hygeine	No facilities	Rural	Number of people	water	hyg_nfac_number_rural	false			LineChart	true					map

columns	water
	slug	name	type	unit	shortUnit	transform	annotationsColumnSlug	notes	sourceName	sourceLink	dataPublishedBy	dataPublisherSource	retrievedDate	additionalInfo	tolerance	colorScaleNumericMinValue	colorScaleNumericBins	colorScaleEqualSizeBins	colorScaleScheme
	wat_imp	Access to improved drinking water	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_bas	Access to basic drinking water	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_lim	Access to limited drinking water	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_unimp	Access to unimproved drinking water	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_sur	No access to drinking water	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	2.5,,;5,,;10,,;25,,;50	false	YlOrRd
	wat_pip	Access to a piped improved drinking water source	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_npip	Access to a non-piped improved drinking water source	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
