explorerTitle	Water, Sanitation and Hygeine (WASH) Data Explorer
	wat_premises	Improved drinking water available on premises	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_available	Improved drinking water available when needed	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_quality	Access to drinking water free from contamination	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_sm	Access to safely managed drinking water	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_imp	Access to improved sanitation	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_bas	Access to basic sanitation services	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_lim	Access to limited sanitation services	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_unimp	Access to unimproved sanitation facilities	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_od	Open defecation (no sanitation facilities)	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_lat	Access to improved pit latrines	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sep	Access to sanitation connected to septic tanks	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sew	Access to sanitation connected to sewers	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sdo_sm	Access to on-site sanitation where wastes are safely disposed	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_fst_sm	Access to sanitation where sludge is treated off-site	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sew_sm	Access to sanitation with off-site wastewater treatment	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sm	Access to safely managed sanitation	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	hyg_bas	Access to basic handwashing facilities	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	hyg_lim	Access to limited handwashing facilities	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	hyg_nfac	No handwashing facilities	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_imp_number	Number with access to improved drinking water	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_bas_number	Number with access to basic drinking water	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_lim_number	Number with access to limited drinking water	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_unimp_number	Number with access to unimproved drinking water	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_sur_number	Number with no access to drinking water	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_pip_number	Number with access to a piped improved drinking water source	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_npip_number	Number with access to a non-piped improved drinking water source	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_premises_number	Number with improved drinking water available on premises	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_available_number	Number with improved drinking water available when needed	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_quality_number	Number with access to drinking water free from contamination	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_sm_number	Number with access to safely managed drinking water	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_imp_number	Number with access to improved sanitation	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_bas_number	Number with access to basic sanitation services	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_lim_number	Number with access to limited sanitation services	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_unimp_number	Number with access to unimproved sanitation facilities	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_od_number	Number practicing open defecation (no sanitation facilities)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_lat_number	Number with access to improved pit latrines	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sep_number	Number with access to sanitation connected to septic tanks	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sew_number	Number with access to sanitation connected to sewers	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sdo_sm_number	Number with access to on-site sanitation where wastes are safely disposed	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_fst_sm_number	Number with access to sanitation where sludge is treated off-site	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sm_number	Number with access to sanitation with off-site wastewater treatment	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sew_sm_number	Number with access to safely managed sanitation	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	hyg_bas_number	Number with access to basic handwashing facilities	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	hyg_lim_number	Number with access to limited handwashing facilities	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	hyg_nfac_number	Number with no handwashing facilities	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_imp_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_bas_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_lim_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_unimp_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_sur_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_pip_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_npip_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_premises_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_available_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_quality_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_sm_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_imp_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_bas_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_lim_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_unimp_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_od_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_lat_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sep_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sew_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sdo_sm_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_fst_sm_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sew_sm_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	san_sm_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	hyg_bas_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	hyg_lim_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	hyg_nfac_rural	Rural access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_imp_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_bas_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_lim_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_unimp_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_sur_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_pip_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_npip_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_premises_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_available_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_quality_number_rural	Rural access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
